author_username,author_name,profile_url,nitter_profile_url,first_renaiss_at,first_renaiss_url,first_renaiss_id,renaiss_post_count,followers,following,tweets,likes,baseline_posts_found,baseline_status,baseline_we_max,baseline_imp_max,baseline_top_we_url,baseline_top_imp_url,baseline_skipped_renaiss_related,error
KONN0x39,Konno³⁹,https://x.com/KONN0x39,https://nitter.tiekoetter.com/KONN0x39,2026-05-23 09:16:00,https://x.com/KONN0x39/status/2058114816292835831,2058114816292835831,1,177,2115,74807,93203,10,complete,17,750,https://x.com/KONN0x39/status/1983531338214105273,https://x.com/KONN0x39/status/2050473204448370866,1,
lanmp46y2o,Patrick./,https://x.com/lanmp46y2o,https://nitter.tiekoetter.com/lanmp46y2o,2026-03-19 11:11:00,https://x.com/lanmp46y2o/status/2034588480177922459,2034588480177922459,1,667,4175,3580,1223,10,complete,21,1569,https://x.com/lanmp46y2o/status/2000110482414587970,https://x.com/lanmp46y2o/status/2030863221692019033,0,
layyzi,layzzi,https://x.com/layyzi,https://nitter.tiekoetter.com/layyzi,2026-03-13 18:03:00,https://x.com/layyzi/status/2032517800900588031,2032517800900588031,1,513,826,404,2519,10,complete,11,535,https://x.com/layyzi/status/1985392817599062063,https://x.com/layyzi/status/1985392817599062063,3,
liyinjyun,羊咩咩🐑.m🐜｜MemeMax⚡️,https://x.com/liyinjyun,https://nitter.tiekoetter.com/liyinjyun,2026-03-16 11:43:00,https://x.com/liyinjyun/status/2033509522766258453,2033509522766258453,16,7743,4103,53985,56097,10,complete,78,5925,https://x.com/liyinjyun/status/2031406492931469708,https://x.com/liyinjyun/status/2031406492931469708,2,
LowrieKell52930,Lowrie ꧁IP꧂ 🧩,https://x.com/LowrieKell52930,https://nitter.tiekoetter.com/LowrieKell52930,2026-05-30 06:17:00,https://x.com/LowrieKell52930/status/2060606559890325792,2060606559890325792,1,33,138,380,883,10,complete,13,3081,https://x.com/LowrieKell52930/status/2035363332736389394,https://x.com/LowrieKell52930/status/2035349036786753772,0,
lullalu357447,sisiar,https://x.com/lullalu357447,https://nitter.tiekoetter.com/lullalu357447,2026-03-17 12:30:00,https://x.com/lullalu357447/status/2033883639071838283,2033883639071838283,5,1048,1892,7526,11060,10,complete,2,53,https://x.com/lullalu357447/status/2032106122627449135,https://x.com/lullalu357447/status/2033500336946811080,1,
Maezii1,ziizii.base.eth 🍭,https://x.com/Maezii1,https://nitter.tiekoetter.com/Maezii1,2026-04-17 07:29:00,https://x.com/Maezii1/status/2045041980816932894,2045041980816932894,1,2273,2136,6611,10407,10,complete,53,10671,https://x.com/Maezii1/status/2021803675526869205,https://x.com/Maezii1/status/2028327279944929480,1,
Mark_Memelord,Mark,https://x.com/Mark_Memelord,https://nitter.tiekoetter.com/Mark_Memelord,2026-03-02 07:21:00,https://x.com/Mark_Memelord/status/2028370031202189472,2028370031202189472,61,7883,2424,5685,12395,10,complete,39,3913,https://x.com/Mark_Memelord/status/2024402776642756648,https://x.com/Mark_Memelord/status/2024402776642756648,17,
MaXiao51796,屯里一大亨,https://x.com/MaXiao51796,https://nitter.tiekoetter.com/MaXiao51796,2026-03-20 11:25:00,https://x.com/MaXiao51796/status/2034954392643002781,2034954392643002781,1,2431,1548,2035,1474,10,complete,12,234,https://x.com/MaXiao51796/status/2016743864221257919,https://x.com/MaXiao51796/status/2015761374551650315,0,
miaomiao_eth,miaomiao_eth,https://x.com/miaomiao_eth,https://nitter.tiekoetter.com/miaomiao_eth,2026-03-07 07:44:00,https://x.com/miaomiao_eth/status/2030187820695048453,2030187820695048453,20,16813,2272,31781,32317,10,complete,18,9045,https://x.com/miaomiao_eth/status/2023789442016948446,https://x.com/miaomiao_eth/status/2023274119610151198,6,
MinG__Rise,Mingrise,https://x.com/MinG__Rise,https://nitter.tiekoetter.com/MinG__Rise,2026-03-31 06:27:00,https://x.com/MinG__Rise/status/2038865867992412551,2038865867992412551,1,1437,996,9091,8855,10,complete,6,260,https://x.com/MinG__Rise/status/2036787027631571217,https://x.com/MinG__Rise/status/2036787027631571217,2,
minis_lee,Minis 🟠 NFTARMY LINGO,https://x.com/minis_lee,https://nitter.tiekoetter.com/minis_lee,2026-03-09 12:30:00,https://x.com/minis_lee/status/2030984669290975717,2030984669290975717,10,307,290,24198,16316,10,complete,18,444,https://x.com/minis_lee/status/2030123357556068842,https://x.com/minis_lee/status/2030123357556068842,0,
MKrub8,MarkerDoge ZAMA 🐕🐘,https://x.com/MKrub8,https://nitter.tiekoetter.com/MKrub8,2026-05-18 15:59:00,https://x.com/MKrub8/status/2056404423509946672,2056404423509946672,8,8567,6253,31808,51121,10,complete,102,9097,https://x.com/MKrub8/status/2056037944390275325,https://x.com/MKrub8/status/2055591153123373401,2,
MTer088114,Ter,https://x.com/MTer088114,https://nitter.tiekoetter.com/MTer088114,2026-05-29 12:43:00,https://x.com/MTer088114/status/2060341141078520277,2060341141078520277,3,1308,2799,11069,19103,10,complete,5,127,https://x.com/MTer088114/status/2008105816994582607,https://x.com/MTer088114/status/1979782363312996362,0,
MUYI1147378,Guonanlou,https://x.com/MUYI1147378,https://nitter.tiekoetter.com/MUYI1147378,2026-04-11 19:52:00,https://x.com/MUYI1147378/status/2043054629462904894,2043054629462904894,1,19,54,56,18,1,partial,2,112,https://x.com/MUYI1147378/status/2016180197150884163,https://x.com/MUYI1147378/status/2016180197150884163,0,
mykim79,Mykim79,https://x.com/mykim79,https://nitter.tiekoetter.com/mykim79,2026-05-20 14:39:00,https://x.com/mykim79/status/2057108886558294079,2057108886558294079,1,49,355,468,1030,5,partial,3,878,https://x.com/mykim79/status/1852904673315033113,https://x.com/mykim79/status/2028320852694204421,0,
nanaedge970404,Edge,https://x.com/nanaedge970404,https://nitter.tiekoetter.com/nanaedge970404,2026-03-02 06:46:00,https://x.com/nanaedge970404/status/2028361168151273521,2028361168151273521,1,10,157,173,101,4,partial,4,778,https://x.com/nanaedge970404/status/2006622100610781649,https://x.com/nanaedge970404/status/2006622100610781649,0,
NeiSudYod,Nei_Sud_Yod 🔰 Nexter,https://x.com/NeiSudYod,https://nitter.tiekoetter.com/NeiSudYod,2026-05-20 12:01:00,https://x.com/NeiSudYod/status/2057069284673937542,2057069284673937542,1,4513,6003,1420,4409,10,complete,53,6081,https://x.com/NeiSudYod/status/2055650069823869047,https://x.com/NeiSudYod/status/2055650069823869047,2,
nerv00kaworu,月影塵,https://x.com/nerv00kaworu,https://nitter.tiekoetter.com/nerv00kaworu,2026-04-05 12:20:00,https://x.com/nerv00kaworu/status/2040766533472022910,2040766533472022910,2,1907,5036,9243,5426,10,complete,15,6493,https://x.com/nerv00kaworu/status/2029396062843310284,https://x.com/nerv00kaworu/status/2029396062843310284,0,
NgWeiXiang14,xiang.Renaiss,https://x.com/NgWeiXiang14,https://nitter.tiekoetter.com/NgWeiXiang14,2026-03-13 15:07:00,https://x.com/NgWeiXiang14/status/2032473536535892361,2032473536535892361,1,42,173,225,241,1,partial,2,14,https://x.com/NgWeiXiang14/status/2023401266383339567,https://x.com/NgWeiXiang14/status/2023401266383339567,11,
Nimpks,Nimnimeiei,https://x.com/Nimpks,https://nitter.tiekoetter.com/Nimpks,2026-05-30 10:03:00,https://x.com/Nimpks/status/2060663265211125762,2060663265211125762,1,4435,2729,13923,40632,10,complete,147,20593,https://x.com/Nimpks/status/2059620152430510104,https://x.com/Nimpks/status/2059620152430510104,0,
NLien962,Nuong Lien,https://x.com/NLien962,https://nitter.tiekoetter.com/NLien962,2026-03-28 14:39:00,https://x.com/NLien962/status/2037902293010616431,2037902293010616431,1,256,285,527,575,10,complete,10,312,https://x.com/NLien962/status/2034742473151717401,https://x.com/NLien962/status/2034742473151717401,0,
nopzty,Nemo,https://x.com/nopzty,https://nitter.tiekoetter.com/nopzty,2026-04-07 12:01:00,https://x.com/nopzty/status/2041486528875200962,2041486528875200962,26,3110,1773,11358,18008,10,complete,27,2130,https://x.com/nopzty/status/2040828014469198308,https://x.com/nopzty/status/2040828014469198308,0,
nousagi_X,Nousagi.bnb,https://x.com/nousagi_X,https://nitter.tiekoetter.com/nousagi_X,2026-03-07 10:17:00,https://x.com/nousagi_X/status/2030226283968467325,2030226283968467325,4,121,443,686,688,10,complete,29,2961,https://x.com/nousagi_X/status/2026925920746115272,https://x.com/nousagi_X/status/2026925920746115272,9,
nununana0706,nununana 🌊RIVER 🐬TermMax,https://x.com/nununana0706,https://nitter.tiekoetter.com/nununana0706,2026-05-31 14:05:00,https://x.com/nununana0706/status/2061086713263566947,2061086713263566947,1,29,1728,3473,3287,10,complete,15,94,https://x.com/nununana0706/status/2059940971706712291,https://x.com/nununana0706/status/2060658304679055727,0,
oceansbaby_,Cruise橘子哥🦧,https://x.com/oceansbaby_,https://nitter.tiekoetter.com/oceansbaby_,2026-03-31 14:30:00,https://x.com/oceansbaby_/status/2038987179855343783,2038987179855343783,1,5664,3867,32242,33698,10,complete,11,1320,https://x.com/oceansbaby_/status/2038176140930711966,https://x.com/oceansbaby_/status/2038095971176100216,0,
owensoo_BingX,Owen BingX （开拓🇮🇩市场版）,https://x.com/owensoo_BingX,https://nitter.tiekoetter.com/owensoo_BingX,2026-03-03 08:05:00,https://x.com/owensoo_BingX/status/2028743538092237142,2028743538092237142,4,855,315,777,7393,10,complete,13,9224,https://x.com/owensoo_BingX/status/1997941579844333663,https://x.com/owensoo_BingX/status/2027672145745297571,6,
pat_utd54938,เป็นแล้วล่ะ,https://x.com/pat_utd54938,https://nitter.tiekoetter.com/pat_utd54938,2026-05-17 11:22:00,https://x.com/pat_utd54938/status/2055972313716363690,2055972313716363690,1,207,284,4352,6885,10,complete,66,8685,https://x.com/pat_utd54938/status/1990349617637277845,https://x.com/pat_utd54938/status/1990349617637277845,0,
PaulPuolin,paulxiiv | ETHGas ⛽,https://x.com/PaulPuolin,https://nitter.tiekoetter.com/PaulPuolin,2026-05-29 13:50:00,https://x.com/PaulPuolin/status/2060358077153693714,2060358077153693714,1,440,2367,3681,2804,10,complete,7,363,https://x.com/PaulPuolin/status/1883254805709434914,https://x.com/PaulPuolin/status/1879878694032060493,2,
peipeipig1104,佩佩豬 🌊RIVER,https://x.com/peipeipig1104,https://nitter.tiekoetter.com/peipeipig1104,2026-03-04 12:43:00,https://x.com/peipeipig1104/status/2029176021879275790,2029176021879275790,1,55,712,1555,1174,10,complete,2,806,https://x.com/peipeipig1104/status/2016399223215001787,https://x.com/peipeipig1104/status/1963170830508257516,0,
perpereth,0xHarper 新账号版,https://x.com/perpereth,https://nitter.tiekoetter.com/perpereth,2026-04-11 09:45:00,https://x.com/perpereth/status/2042901937767813433,2042901937767813433,1,440,256,7498,526,1,partial,1,23,https://x.com/perpereth/status/2042684662867464526,https://x.com/perpereth/status/2042684662867464526,2,
rarayofsunshine,RaRay❤️ Memecoin .ink,https://x.com/rarayofsunshine,https://nitter.tiekoetter.com/rarayofsunshine,2026-05-28 13:08:00,https://x.com/rarayofsunshine/status/2059985211149144110,2059985211149144110,2,973,7047,9586,16652,10,complete,7,987,https://x.com/rarayofsunshine/status/2057732677047128528,https://x.com/rarayofsunshine/status/2057732677047128528,0,
Renaiss_TH,Renaiss TCG Thailand,https://x.com/Renaiss_TH,https://nitter.tiekoetter.com/Renaiss_TH,2026-05-22 07:46:00,https://x.com/Renaiss_TH/status/2057729875054924063,2057729875054924063,5,457,8,198,233,2,partial,6,335,https://x.com/Renaiss_TH/status/2057468564203028965,https://x.com/Renaiss_TH/status/2057468564203028965,7,
RenaissTwCM,Renaiss TCG Taiwan,https://x.com/RenaissTwCM,https://nitter.tiekoetter.com/RenaissTwCM,2026-05-15 01:57:00,https://x.com/RenaissTwCM/status/2055105168996503661,2055105168996503661,4,485,143,39,128,0,missing,0,0,,,0,
RogerYangPing,羅傑Johnnyroger|Renaiss,https://x.com/RogerYangPing,https://nitter.tiekoetter.com/RogerYangPing,2026-03-18 05:31:00,https://x.com/RogerYangPing/status/2034140697029448137,2034140697029448137,1,912,1258,15236,18611,10,complete,12,457,https://x.com/RogerYangPing/status/2033782272671814143,https://x.com/RogerYangPing/status/2033782272671814143,1,
rtk17025,DD 滴滴./,https://x.com/rtk17025,https://nitter.tiekoetter.com/rtk17025,2026-03-17 23:51:00,https://x.com/rtk17025/status/2034054941782983104,2034054941782983104,3,,,,,10,complete,68,8228,https://x.com/rtk17025/status/2033473690093097413,https://x.com/rtk17025/status/2033473690093097413,1,profile not found or unavailable
runningbin3,runningbin⛰️🪐🪨,https://x.com/runningbin3,https://nitter.tiekoetter.com/runningbin3,2026-03-24 07:47:00,https://x.com/runningbin3/status/2036349134840668288,2036349134840668288,1,480,6047,7165,6048,10,complete,19,346,https://x.com/runningbin3/status/1938898786182652280,https://x.com/runningbin3/status/1970130074973458787,16,
RXu107,一千万是只猫,https://x.com/RXu107,https://nitter.tiekoetter.com/RXu107,2026-03-19 04:58:00,https://x.com/RXu107/status/2034494824544620669,2034494824544620669,5,8370,4022,30332,33019,10,complete,18,4432,https://x.com/RXu107/status/2034266446524735862,https://x.com/RXu107/status/2033693999488504166,2,
s09350672,簡單 simple |,https://x.com/s09350672,https://nitter.tiekoetter.com/s09350672,2026-03-19 13:06:00,https://x.com/s09350672/status/2034617463858684005,2034617463858684005,3,134,2278,6865,2877,10,complete,6,266,https://x.com/s09350672/status/2018924744402493467,https://x.com/s09350672/status/2018924744402493467,9,
Sanjas_Sonny,Sanjas,https://x.com/Sanjas_Sonny,https://nitter.tiekoetter.com/Sanjas_Sonny,2026-04-27 14:52:00,https://x.com/Sanjas_Sonny/status/2048777185629180015,2048777185629180015,1,33,536,553,176,0,missing,0,0,,,0,
seanfullerton1,海海海海.Renaiss🐬,https://x.com/seanfullerton1,https://nitter.tiekoetter.com/seanfullerton1,2026-03-04 05:09:00,https://x.com/seanfullerton1/status/2029061698775306627,2029061698775306627,8,48,188,225,674,3,partial,4,190,https://x.com/seanfullerton1/status/2022970922635051212,https://x.com/seanfullerton1/status/2014375255180296475,7,
shirox_3,Shiro | Renaiss |🐬TermMax,https://x.com/shirox_3,https://nitter.tiekoetter.com/shirox_3,2026-03-01 16:30:00,https://x.com/shirox_3/status/2028145864326410457,2028145864326410457,12,522,2290,4365,1672,10,complete,2,57,https://x.com/shirox_3/status/2026469690424570019,https://x.com/shirox_3/status/2026614859971133457,0,
ShowballC,Showball,https://x.com/ShowballC,https://nitter.tiekoetter.com/ShowballC,2026-05-23 11:04:00,https://x.com/ShowballC/status/2058142033525838314,2058142033525838314,1,83,986,1512,892,10,complete,5,827,https://x.com/ShowballC/status/2018024173847916753,https://x.com/ShowballC/status/1974189828670734345,8,
shugu807531451,程極熊,https://x.com/shugu807531451,https://nitter.tiekoetter.com/shugu807531451,2026-04-26 13:52:00,https://x.com/shugu807531451/status/2048399763956175256,2048399763956175256,6,349,1605,7221,14053,10,complete,12,4810,https://x.com/shugu807531451/status/2047684253039890441,https://x.com/shugu807531451/status/2008036330954252671,2,
SmartWeb3God,Smart Web3 God,https://x.com/SmartWeb3God,https://nitter.tiekoetter.com/SmartWeb3God,2026-04-21 08:20:00,https://x.com/SmartWeb3God/status/2046504305868579294,2046504305868579294,18,2418,1470,4013,5605,10,complete,10,422,https://x.com/SmartWeb3God/status/2043614634654253462,https://x.com/SmartWeb3God/status/2041462858261962997,0,
smilyp_,"SMILY (❖,❖)",https://x.com/smilyp_,https://nitter.tiekoetter.com/smilyp_,2026-05-23 21:15:00,https://x.com/smilyp_/status/2058295787571060951,2058295787571060951,1,3288,5016,5568,5681,0,missing,0,0,,,0,
snoopylee115,Snoopy,https://x.com/snoopylee115,https://nitter.tiekoetter.com/snoopylee115,2026-03-05 05:41:00,https://x.com/snoopylee115/status/2029432209111986526,2029432209111986526,4,93,159,232,598,10,complete,33,3073,https://x.com/snoopylee115/status/1819971807803539784,https://x.com/snoopylee115/status/1819971807803539784,0,
spacewalker_eth,SpaceWalker | Renaiss🌶️,https://x.com/spacewalker_eth,https://nitter.tiekoetter.com/spacewalker_eth,2026-03-01 02:44:00,https://x.com/spacewalker_eth/status/2027938071736717808,2027938071736717808,17,453,4024,3720,18735,10,complete,7,3107,https://x.com/spacewalker_eth/status/1975871669857345580,https://x.com/spacewalker_eth/status/1974526066359480781,9,
spark888,spark🌟,https://x.com/spark888,https://nitter.tiekoetter.com/spark888,2026-03-20 09:15:00,https://x.com/spark888/status/2034921712295494072,2034921712295494072,2,9422,3503,28517,40614,10,complete,27,2118,https://x.com/spark888/status/2034482938113630304,https://x.com/spark888/status/2034482938113630304,0,
SSGKGK1,Mercuryㅣ Renaiss🍡ㅣSolstice✨,https://x.com/SSGKGK1,https://nitter.tiekoetter.com/SSGKGK1,2026-03-21 07:56:00,https://x.com/SSGKGK1/status/2035264205021200755,2035264205021200755,1,1552,1733,31829,34739,10,complete,9,1108,https://x.com/SSGKGK1/status/2023289756961198257,https://x.com/SSGKGK1/status/2026919542421860646,0,
StephenSu9527,S.Stephen,https://x.com/StephenSu9527,https://nitter.tiekoetter.com/StephenSu9527,2026-03-17 14:45:00,https://x.com/StephenSu9527/status/2033917689375478067,2033917689375478067,1,435,1035,2210,7733,10,complete,13,7472,https://x.com/StephenSu9527/status/2011743274713956584,https://x.com/StephenSu9527/status/2010687499622842420,1,
steventswu,steventswu | ⚡Renaiss,https://x.com/steventswu,https://nitter.tiekoetter.com/steventswu,2026-03-29 14:04:00,https://x.com/steventswu/status/2038255864789004639,2038255864789004639,2,1361,5915,11348,17359,10,complete,14,468,https://x.com/steventswu/status/2036059014912753771,https://x.com/steventswu/status/2036059014912753771,6,
superJinee,"Jinee (❖,❖)",https://x.com/superJinee,https://nitter.tiekoetter.com/superJinee,2026-04-07 02:19:00,https://x.com/superJinee/status/2041340178195722265,2041340178195722265,1,1685,1574,28935,37416,10,complete,44,502,https://x.com/superJinee/status/2039611468589539350,https://x.com/superJinee/status/2039611468589539350,0,
surmiao,sur🌟,https://x.com/surmiao,https://nitter.tiekoetter.com/surmiao,2026-04-17 13:48:00,https://x.com/surmiao/status/2045137365027741924,2045137365027741924,8,1540,7501,6911,10546,10,complete,38,929,https://x.com/surmiao/status/2038242642979696721,https://x.com/surmiao/status/2038242642979696721,4,
technicalakash0,🦙🔥 Akash Dhali | 🫎 🦭 π²,https://x.com/technicalakash0,https://nitter.tiekoetter.com/technicalakash0,2026-03-07 04:13:00,https://x.com/technicalakash0/status/2030134755879178691,2030134755879178691,1,124,895,2577,1625,10,complete,9,241,https://x.com/technicalakash0/status/1957092560238772628,https://x.com/technicalakash0/status/1957092560238772628,0,
thanick33,Thanick,https://x.com/thanick33,https://nitter.tiekoetter.com/thanick33,2026-05-19 14:41:00,https://x.com/thanick33/status/2056747155109609667,2056747155109609667,2,11,131,16,7,0,missing,0,0,,,0,
thetanaklit,25SΞp🐐,https://x.com/thetanaklit,https://nitter.tiekoetter.com/thetanaklit,2026-05-24 13:45:00,https://x.com/thetanaklit/status/2058545001349476381,2058545001349476381,1,626,2240,3873,2831,10,complete,3,566,https://x.com/thetanaklit/status/1975063150237196670,https://x.com/thetanaklit/status/1975063150237196670,1,
ToyaJennif7889,"Toya (✸,✸) | 🟠 GAIB",https://x.com/ToyaJennif7889,https://nitter.tiekoetter.com/ToyaJennif7889,2026-05-22 05:57:00,https://x.com/ToyaJennif7889/status/2057702368784138459,2057702368784138459,1,44,130,378,781,8,partial,6,930,https://x.com/ToyaJennif7889/status/2031364306194018579,https://x.com/ToyaJennif7889/status/2031375816714760424,0,
tsm_mee,MeeeeM.base.eth Farcaster,https://x.com/tsm_mee,https://nitter.tiekoetter.com/tsm_mee,2026-05-20 11:58:00,https://x.com/tsm_mee/status/2057068371032826273,2057068371032826273,1,3347,5356,4715,10102,10,complete,9,315,https://x.com/tsm_mee/status/2053031694446514518,https://x.com/tsm_mee/status/2056653119204073524,1,
Turufan888,土擼翻大叔,https://x.com/Turufan888,https://nitter.tiekoetter.com/Turufan888,2026-03-22 14:39:00,https://x.com/Turufan888/status/2035728139566170196,2035728139566170196,5,554,527,704,1855,6,partial,5,442,https://x.com/Turufan888/status/1979630363485024434,https://x.com/Turufan888/status/1976563764427375059,1,
vast_clay,clay vast,https://x.com/vast_clay,https://nitter.tiekoetter.com/vast_clay,2026-04-27 10:01:00,https://x.com/vast_clay/status/2048704085717926385,2048704085717926385,1,4,47,81,35,0,missing,0,0,,,1,
Vinayak35726018,Vinayak,https://x.com/Vinayak35726018,https://nitter.tiekoetter.com/Vinayak35726018,2026-03-16 17:36:00,https://x.com/Vinayak35726018/status/2033598327951134859,2033598327951134859,1,8,51,218,3,0,missing,0,0,,,0,
w22py,"weepy(❖,❖)",https://x.com/w22py,https://nitter.tiekoetter.com/w22py,2026-05-31 12:59:00,https://x.com/w22py/status/2061070169951351129,2061070169951351129,1,776,3956,7385,9527,10,complete,38,2368,https://x.com/w22py/status/1996565560923140592,https://x.com/w22py/status/1987702912651526203,1,
WEB3Seer,PANKRATION,https://x.com/WEB3Seer,https://nitter.tiekoetter.com/WEB3Seer,2026-05-17 18:29:00,https://x.com/WEB3Seer/status/2056079562438520926,2056079562438520926,2,4519,345,12596,993,10,complete,5,518,https://x.com/WEB3Seer/status/2053224761166090718,https://x.com/WEB3Seer/status/2053919381730791427,0,
XXDMeta,XXD33,https://x.com/XXDMeta,https://nitter.tiekoetter.com/XXDMeta,2026-05-16 18:43:00,https://x.com/XXDMeta/status/2055720804814647409,2055720804814647409,2,25,70,121,189,0,missing,0,0,,,2,
yappingmeow,krwdigger ✳️,https://x.com/yappingmeow,https://nitter.tiekoetter.com/yappingmeow,2026-04-01 11:15:00,https://x.com/yappingmeow/status/2039300660102119448,2039300660102119448,1,615,1197,2678,2981,10,complete,31,762,https://x.com/yappingmeow/status/2014906625552007241,https://x.com/yappingmeow/status/2015044853223334121,0,
yihan0202,Han,https://x.com/yihan0202,https://nitter.tiekoetter.com/yihan0202,2026-03-13 14:56:00,https://x.com/yihan0202/status/2032470953977147787,2032470953977147787,8,14783,3160,27801,30067,10,complete,44,11020,https://x.com/yihan0202/status/2024779347786359029,https://x.com/yihan0202/status/2026140745326055581,8,
yunbbong,"sunney4557 l 쑤니 (❖,❖)",https://x.com/yunbbong,https://nitter.tiekoetter.com/yunbbong,2026-05-01 16:24:00,https://x.com/yunbbong/status/2050250099301986347,2050250099301986347,1,1416,1816,14639,24548,10,complete,19,168,https://x.com/yunbbong/status/2049843898948989051,https://x.com/yunbbong/status/2049888976690176386,0,
zhuoyuren1023,浊焯拙🕊️.🐬TermMax,https://x.com/zhuoyuren1023,https://nitter.tiekoetter.com/zhuoyuren1023,2026-03-28 13:28:00,https://x.com/zhuoyuren1023/status/2037884500974374949,2037884500974374949,1,2140,2828,3249,1262,10,complete,20,6116,https://x.com/zhuoyuren1023/status/1984829670613725448,https://x.com/zhuoyuren1023/status/2029743991223369954,0,
zz2635323,Nosleep,https://x.com/zz2635323,https://nitter.tiekoetter.com/zz2635323,2026-03-06 15:03:00,https://x.com/zz2635323/status/2029935887384191441,2029935887384191441,7,305,462,1315,2038,10,complete,26,1485,https://x.com/zz2635323/status/2029190029072015765,https://x.com/zz2635323/status/2029190029072015765,11,
