id,url,nitter_url,description,author_name,author_username,created_at,replies,reposts,quotes,likes,views,hashtags,raw_stats,pictures,score
2060762052868919328,https://x.com/minis_lee/status/2060762052868919328,https://nitter.net/minis_lee/status/2060762052868919328#m,#Renaiss 가 이번 #KccF 에 메인부스로 참가한대요! ​방문객들을 위해 정말 다양하고 풍성한 이벤트를 열심히 준비했다고 합니다 ​지금 이 소식을 공유하고 현장에서 체크인하면 무려 '카드팩'을 지급해 주는 대박 미션까지 진 ​다들 Renaiss 메인부스 꼭 방문하시고 GeT ​#Renaiss #KccF @renaissxyz,Minis 🟠 NFTARMY LINGO,minis_lee,"May 30, 2026 · 4:35 PM UTC",0,0,0,2,29,"Renaiss,KccF","["""", """", ""2"", ""29""]",https://nitter.net/pic/media%2FHJlMKefboAABk97.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060734546799456432,https://x.com/goldenpark77777/status/2060734546799456432,https://nitter.net/goldenpark77777/status/2060734546799456432#m,"What if you could pull real Pokémon cards on chain? @renaissxyz connects physically graded collectibles to a blockchain-based gacha fairness guaranteed by Merkle proofs, every pull verifiable on chain Open beta is live now renaiss.xyz #Renaiss #Web3",Golden 🌊,goldenpark77777,"May 30, 2026 · 2:46 PM UTC",0,0,0,0,39,"Renaiss,Web3","["""", """", """", ""39""]","https://nitter.net/pic/media%2FHJkzDaZa8AEa5jX.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJkzDacbkAAjrpv.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060733177573048793,https://x.com/gohwea5445/status/2060733177573048793,https://nitter.net/gohwea5445/status/2060733177573048793#m,⭐️Renaiss x KccF 오프라인 행사 안내 Renaiss가 국내 최대 카드쇼 KccF에 메인 부스로 참가합니다! 이번 행사에 Renaiss 커뮤니티 분들과 Web3 유저 여러분들을 초대합니다. #renaiss #KccF #카드쇼 #행사,gohwea l Solstice✨,gohwea5445,"May 30, 2026 · 2:40 PM UTC",0,0,0,1,68,"renaiss,KccF,카드쇼,행사","["""", """", ""1"", ""68""]",https://nitter.net/pic/media%2FHJkxKoSbkAAZFQr.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060718941715169358,https://x.com/blackshark0x/status/2060718941715169358,https://nitter.net/blackshark0x/status/2060718941715169358#m,"Imagine, having your own card on @renaissxyz #Renaiss",BlackShark .base,blackshark0x,"May 30, 2026 · 1:44 PM UTC",0,0,0,5,376,Renaiss,"["""", """", ""5"", ""376""]","https://nitter.net/pic/media%2FHJkkXr3bsAAUSyI.png%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJhFAIMbIAA3iv6.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060677989126541411,https://x.com/kensanglnz/status/2060677989126541411,https://nitter.net/kensanglnz/status/2060677989126541411#m,First time in @renaissxyz Not good but not bad for me 😉 #renaiss @Renaiss_TH,kensang,kensanglnz,"May 30, 2026 · 11:01 AM UTC",0,0,0,0,41,renaiss,"["""", """", """", ""41""]",https://nitter.net/pic/amplify_video_thumb%2F2060677870226407424%2Fimg%2FEQ9hPCMB4xS7DzwA.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060676280417386913,https://x.com/nopzty/status/2060676280417386913,https://nitter.net/nopzty/status/2060676280417386913#m,ใบจริงสวยเเหะ😍 #Renaiss @renaissxyz,Nemo,nopzty,"May 30, 2026 · 10:54 AM UTC",5,0,0,20,1965,Renaiss,"[""5"", """", ""20"", ""1,965""]","https://nitter.net/pic/media%2FHJj-JytaUAAVfF9.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJebFADbAAEtaIM.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060663265211125762,https://x.com/Nimpks/status/2060663265211125762,https://nitter.net/Nimpks/status/2060663265211125762#m,ตื่นมาอยากลองวัดดวงเล่นๆ เติมเงิน 150$ ไปจุ่ม Eden Pack ปึ้งเข้าให้555 @renaissxyz @Renaiss_TH #renaiss,Nimnimeiei,Nimpks,"May 30, 2026 · 10:03 AM UTC",13,2,0,31,5796,renaiss,"[""13"", ""2"", ""31"", ""5,796""]","https://nitter.net/pic/amplify_video_thumb%2F2060663178074411008%2Fimg%2FRsfmrdZLZ8p27gBp.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJeL2y0aEAEA9dS.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060619457710756032,https://x.com/davidcheang99/status/2060619457710756032,https://nitter.net/davidcheang99/status/2060619457710756032#m,找亮点✨ #Renaiss,DDavid.Renaiss,davidcheang99,"May 30, 2026 · 7:08 AM UTC",1,0,0,8,312,Renaiss,"[""1"", """", ""8"", ""312""]",https://nitter.net/pic/media%2FHJjKdh3bkAA9FCE.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060612991973048492,https://x.com/nopzty/status/2060612991973048492,https://nitter.net/nopzty/status/2060612991973048492#m,Gm Saturday มาไหว้พระเสริมสิริมงคลให้ชีวิตกันหน่อย🙏🫶 #Renaiss @renaissxyz @Renaiss_TH,Nemo,nopzty,"May 30, 2026 · 6:43 AM UTC",3,0,0,18,606,Renaiss,"[""3"", """", ""18"", ""606""]","https://nitter.net/pic/media%2FHJi_s-VbgAEHxoQ.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJi_s-0bUAA7XGW.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060606559890325792,https://x.com/LowrieKell52930/status/2060606559890325792,https://nitter.net/LowrieKell52930/status/2060606559890325792#m,single pull 😭 PSA 10 Umbreon VMAX on @renaissxyz 🌙 this is the kind of hit that reminds you what fair odds actually feel like feeling insanely lucky today #Renaiss,Lowrie ꧁IP꧂ 🧩,LowrieKell52930,"May 30, 2026 · 6:17 AM UTC",3,0,0,10,836,Renaiss,"[""3"", """", ""10"", ""836""]",https://nitter.net/pic/media%2FHJi-vJqbwAALm1g.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060593677727330797,https://x.com/eledesanches/status/2060593677727330797,https://nitter.net/eledesanches/status/2060593677727330797#m,2 S tiers in 5 pulls on @renaissxyz i am choosing to believe this was skill please do not check the math 🏆 #Renaiss,elena zuniga,eledesanches,"May 30, 2026 · 5:26 AM UTC",4,0,0,8,512,Renaiss,"[""4"", """", ""8"", ""512""]",https://nitter.net/pic/media%2FHJizAoSbwAA3P7d.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060589161195958656,https://x.com/avsavin86/status/2060589161195958656,https://nitter.net/avsavin86/status/2060589161195958656#m,S tier out of SV8a on @renaissxyz PSA 10 that gold frame makes the whole pull feel illegal 🏆 #PokemonTCG #PSA10 #Renaiss,PokeDegenDiary,avsavin86,"May 30, 2026 · 5:08 AM UTC",4,1,0,12,883,"PokemonTCG,PSA10,Renaiss","[""4"", ""1"", ""12"", ""883""]",https://nitter.net/pic/media%2FHJiu60eaQAA44K0.png%3Fname%3Dsmall%26format%3Dwebp,
2060583721158533172,https://x.com/MTer088114/status/2060583721158533172,https://nitter.net/MTer088114/status/2060583721158533172#m,ทานข้าวไม่อร่อยเลย ถ้าไม่ได้ทานกับ @renaissxyz 🥰 @Renaiss_TH #Renaiss,Ter,MTer088114,"May 30, 2026 · 4:46 AM UTC",2,0,0,9,292,Renaiss,"[""2"", """", ""9"", ""292""]",https://nitter.net/pic/media%2FHJip9xCbAAAdVcp.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060569999673360719,https://x.com/MTer088114/status/2060569999673360719,https://nitter.net/MTer088114/status/2060569999673360719#m,"Finally, I have a card with consecutive numbers 🎉🥰 @renaissxyz @Renaiss_TH เรียงเบอร์คับเรียงเบอร์ งวดนี้แน่ๆ #Renaiss",Ter,MTer088114,"May 30, 2026 · 3:52 AM UTC",2,0,0,10,625,Renaiss,"[""2"", """", ""10"", ""625""]",https://nitter.net/pic/media%2FHJidfUVbsAAm9GQ.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060518144108835154,https://x.com/davidcheang99/status/2060518144108835154,https://nitter.net/davidcheang99/status/2060518144108835154#m,"To get the Van Gogh Pikachu and SBT, I’m planning to do one pull a day until I reach 40 tickets or the event ends ！ 为了获得梵高皮及 SBT ,打算一天一抽直到累积 40票 或活动结束😍🫰 #renaiss #bnbchain #tcg Day 14 34 ticket count Explore here 💫 renaiss.xyz/ref/unstoppable",DDavid.Renaiss,davidcheang99,"May 30, 2026 · 12:26 AM UTC",0,0,0,0,203,"renaiss,bnbchain,tcg","["""", """", """", ""203""]","https://nitter.net/pic/ext_tw_video_thumb%2F2060518118406131712%2Fpu%2Fimg%2FW2X-rI6mvtUPKEl3.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJhuT90agAA9SYG.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/ext_tw_video_thumb%2F2060396351473799170%2Fpu%2Fimg%2FdsBGV0GfY7oF244m.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJf_kMtbUAEDByo.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060469682285728151,https://x.com/blackshark0x/status/2060469682285728151,https://nitter.net/blackshark0x/status/2060469682285728151#m,That's why we need @renaissxyz #Renaiss,BlackShark .base,blackshark0x,"May 29, 2026 · 9:13 PM UTC",1,1,0,3,930,Renaiss,"[""1"", ""1"", ""3"", ""930""]",https://nitter.net/pic/amplify_video_thumb%2F2059642194995339264%2Fimg%2Fj5M-8FsC3DoXBxPq.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060413222700933219,https://x.com/Nobodyknowww/status/2060413222700933219,https://nitter.net/Nobodyknowww/status/2060413222700933219#m,First attempt on @renaissxyz does not go well with my planned ritual 😂. Pull four straight C-tier card. Maybe other day haha #renaiss,yossapat,Nobodyknowww,"May 29, 2026 · 5:29 PM UTC",1,0,0,1,139,renaiss,"[""1"", """", ""1"", ""139""]",https://nitter.net/pic/amplify_video_thumb%2F2060413153050234880%2Fimg%2FYGYhohm64EILsYE7.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060391726712586303,https://x.com/CNM82729/status/2060391726712586303,https://nitter.net/CNM82729/status/2060391726712586303#m,@renaissxyz Eden Pack開抽！ 抽了30抽左右還好有抽到女帝 整體來說有賺錢 我愛胖子 看到胖子就賺錢 而且還比香吉士貴😂 順便能再賺一點票 @Renaiss_CN #Renaiss,Eddy | Renaiss,CNM82729,"May 29, 2026 · 4:04 PM UTC",1,0,0,2,698,Renaiss,"[""1"", """", ""2"", ""698""]","https://nitter.net/pic/amplify_video_thumb%2F2060391609884360704%2Fimg%2FpgCc5ojv5GrDUaWw.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJf7QLYaIAAQZGW.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJeXu5paYAACuZa.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060376075398750331,https://x.com/IamGYyoyoyo12/status/2060376075398750331,https://nitter.net/IamGYyoyoyo12/status/2060376075398750331#m,跟 @jove_BAD 哥聊卡聊到一半 灵感爆棚突然跑去@renaissxyz 抽了一发 出了个Bloom卡！！🤣🤣 所以我适合聊卡聊到一半跑去开卡吗？🥹 也谢谢@jove_BAD 大佬解惑今天也收了几张one piece的flagship卡 @RenaissMyCM @renaiss_cmty #renaiss #pokemonㅤㅤㅤ,GY🦅🟠,IamGYyoyoyo12,"May 29, 2026 · 3:01 PM UTC",3,0,0,7,577,"renaiss,pokemonㅤㅤㅤ","[""3"", """", ""7"", ""577""]","https://nitter.net/pic/amplify_video_thumb%2F2060374586336980992%2Fimg%2FCsmgyUNxd9o_X67g.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJfrxRrbQAAtObl.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060358077153693714,https://x.com/PaulPuolin/status/2060358077153693714,https://nitter.net/PaulPuolin/status/2060358077153693714#m,Today not my day but I'm not lose hope for next one. 🌸 @renaissxyz @Renaiss_TH #renaiss,paulxiiv | ETHGas ⛽,PaulPuolin,"May 29, 2026 · 1:50 PM UTC",1,0,0,3,467,renaiss,"[""1"", """", ""3"", ""467""]","https://nitter.net/pic/ext_tw_video_thumb%2F2060358039375671296%2Fpu%2Fimg%2FUaTVIZ_hucecV7gg.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJeL2y0aEAEA9dS.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060349486908801380,https://x.com/surmiao/status/2060349486908801380,https://nitter.net/surmiao/status/2060349486908801380#m,今天 @renaissxyz 天堂地狱包真是给我吓坏了 之前抽过两次都是地狱，一下给我干掉 200u 😭 搞的今天抽的时候，心脏砰砰跳 抽了3发，2b1c，猛赚70u，收手了 但是没抽到全世界最好的妹卡 🥹 可以给我这张么，我很爱 #Renaiss #RWA #bnbchain,sur🌟,surmiao,"May 29, 2026 · 1:16 PM UTC",1,0,0,7,813,"Renaiss,RWA,bnbchain","[""1"", """", ""7"", ""813""]","https://nitter.net/pic/media%2FHJfT6nXbIAAbHtQ.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJfUipRbgAAF4j2.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060341141078520277,https://x.com/MTer088114/status/2060341141078520277,https://nitter.net/MTer088114/status/2060341141078520277#m,มาลองเมนูอื่นแต่ไม่เอาตามพี่นีโม่ #renaiss @renaissxyz @Renaiss_TH,Ter,MTer088114,"May 29, 2026 · 12:43 PM UTC",2,0,0,3,328,renaiss,"[""2"", """", ""3"", ""328""]","https://nitter.net/pic/media%2FHJfNWDvbgAA87ud.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJeuxD1acAACGNA.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060326681588703715,https://x.com/nopzty/status/2060326681588703715,https://nitter.net/nopzty/status/2060326681588703715#m,ใครอยากลองจุ่ม pokemon/ onepiece ลอง #renaiss ได้ครับ แนะนำรอ limited pack renaiss.xyz/ref/findingnemo,Nemo,nopzty,"May 29, 2026 · 11:45 AM UTC",0,0,0,1,203,renaiss,"["""", """", ""1"", ""203""]",,
2060326006788108783,https://x.com/rarayofsunshine/status/2060326006788108783,https://nitter.net/rarayofsunshine/status/2060326006788108783#m,Renaiss activated in the bookstore 🔥 Pages & pulls kind of day 😉 @renaissxyz @Renaiss_TH #Renaiss,RaRay❤️ Memecoin .ink,rarayofsunshine,"May 29, 2026 · 11:42 AM UTC",5,4,0,12,652,Renaiss,"[""5"", ""4"", ""12"", ""652""]","https://nitter.net/pic/media%2FHJe_lAYaoAAefuH.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJe_lAbbMAEyg88.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJe_lC4b0AAbJl9.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJe_lApbcAA3YAc.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060310958938161551,https://x.com/FattyShark112/status/2060310958938161551,https://nitter.net/FattyShark112/status/2060310958938161551#m,Open Eden pack last 30 sec วันนี้ผมไปไหว้ศาลหลักเมือง วัดมังกร บริจาคโลงศพ ซึ่งผมทำเป็นประจำอยู่แล้ว แต่รอบนี้มีอะไรที่แตกต่าง คลิปสุ่มอยู่ 1 นาทีสุดท้าย ผมต้องเร่งคลิป *2 เพราะ x ให้ลงแค่ 2 นาที @renaissxyz @Renaiss_TH #Renaiss,FattyShark_Renaiss,FattyShark112,"May 29, 2026 · 10:43 AM UTC",5,3,0,15,1202,Renaiss,"[""5"", ""3"", ""15"", ""1,202""]",https://nitter.net/pic/ext_tw_video_thumb%2F2060310798308966400%2Fpu%2Fimg%2FYQFyz0ZFFXsO4JPH.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060307522540703999,https://x.com/nopzty/status/2060307522540703999,https://nitter.net/nopzty/status/2060307522540703999#m,มาลอง Yuzu Cold brew ตามพี่ ibo #renaiss @renaissxyz @Renaiss_TH,Nemo,nopzty,"May 29, 2026 · 10:29 AM UTC",3,0,0,8,1304,renaiss,"[""3"", """", ""8"", ""1,304""]","https://nitter.net/pic/media%2FHJeuxD1acAACGNA.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJdoy8GboAApJWO.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060300535023153155,https://x.com/SmartWeb3God/status/2060300535023153155,https://nitter.net/SmartWeb3God/status/2060300535023153155#m,"2 different pulling animation of Bloom card and Thorn card Never seen Crown yet, but I saw a lot of Thorn 💔 @renaissxyz @Renaiss_TH #Renaiss",Smart Web3 God,SmartWeb3God,"May 29, 2026 · 10:01 AM UTC",1,0,0,4,331,Renaiss,"[""1"", """", ""4"", ""331""]","https://nitter.net/pic/amplify_video_thumb%2F2060300415661678592%2Fimg%2F50mUoBfoJ3gi21tf.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/amplify_video_thumb%2F2060300415665889280%2Fimg%2FkmBJ52LpsCXgKt8Q.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060299232419229815,https://x.com/trenchwei/status/2060299232419229815,https://nitter.net/trenchwei/status/2060299232419229815#m,เค็มชิบหาย @renaissxyz #renaiss,เว่ยเส้าเทียน,trenchwei,"May 29, 2026 · 9:56 AM UTC",0,0,0,0,44,renaiss,"["""", """", """", ""44""]",https://nitter.net/pic/media%2FHJem-IWbcAADFSn.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060296036443460049,https://x.com/XXDMeta/status/2060296036443460049,https://nitter.net/XXDMeta/status/2060296036443460049#m,倒霉鬼快走开！ 抽了7发，小亏170 收手吧，外面都是C级宝可梦😂 @renaissxyz @Renaiss_CN #renaiss,XXD33,XXDMeta,"May 29, 2026 · 9:43 AM UTC",1,0,0,2,351,renaiss,"[""1"", """", ""2"", ""351""]","https://nitter.net/pic/media%2FHJeje6pbwAA0DrO.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJeXu5paYAACuZa.jpg%3Fname%3Dsmall%26format%3Dwebp",
2060295453632282844,https://x.com/Renaiss_TH/status/2060295453632282844,https://nitter.net/Renaiss_TH/status/2060295453632282844#m,🏴‍☠️ Eden Pack เปิดแล้ว พูลใหม่เปิดให้ลุ้นแล้วตอนนี้ การ์ด BGS Black Label 10 ถูกเพิ่มเข้ามาในพูลเรียบร้อย Crown. Bloom. Thorn. กัดเพียงหนึ่งครั้ง…จะเป็นตัวตัดสินว่าคุณจะได้เจออะไร 🎖 เปิดแพ็กเพื่อปลดล็อก Eden Pack SBT ของคุณ เข้าสู่ Eden แล้วปล่อยให้ผลไม้นำทาง #renaiss วันพีช!!!!!,Renaiss TCG Thailand,Renaiss_TH,"May 29, 2026 · 9:41 AM UTC",0,0,0,0,93,renaiss,"["""", """", """", ""93""]",https://nitter.net/pic/media%2FHJeXu5paYAACuZa.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060294909375152283,https://x.com/Donald_mvp/status/2060294909375152283,https://nitter.net/Donald_mvp/status/2060294909375152283#m,"I tried the 5x Super Mode with the $150 Eden Pack on @renaissxyz The result was still a slight loss overall, but the good thing is that I unlocked 3 Badges - Eden Badge - Bloom Badge - Thorn Badge Anyway, one thing I can say for sure is Badge is the alpha. 😄👀 #renaiss",DonaldP 🏴‍☠️,Donald_mvp,"May 29, 2026 · 9:39 AM UTC",3,0,0,10,624,renaiss,"[""3"", """", ""10"", ""624""]",https://nitter.net/pic/media%2FHJeiZn2bcAAtR47.jpg%3Fname%3Dsmall%26format%3Dwebp,
2060294461650047223,https://x.com/berryy_654/status/2060294461650047223,https://nitter.net/berryy_654/status/2060294461650047223#m,🎉ถ้าใครได้สวรรค์ก็คือดวงคุณดี 🫣ส่วนใครตกนารกก ก็คือเกลือครับ @Renaiss_TH @renaissxyz #renaiss,l3erry | bio/acc,berryy_654,"May 29, 2026 · 9:37 AM UTC",3,1,0,11,1152,renaiss,"[""3"", ""1"", ""11"", ""1,152""]","https://nitter.net/pic/amplify_video_thumb%2F2060294187845894144%2Fimg%2Fg5pPbkQ-EhAyNwB0.jpg%3Fname%3Dsmall%26format%3Dwebp,https://nitter.net/pic/media%2FHJef1ATaMAAWw1L.jpg%3Fname%3Dsmall%26format%3Dwebp",
